,P1,P,P2,Q,R,S,T1,T,Cluster
6147,-0.0011013215859044,0.1156387665198245,0.2180616740088115,0.3171806167400892,0.3909691629955962,0.4449339207048468,0.6255506607929507,0.8469162995594717,3
6148,-0.0011013215859044,0.1156387665198245,0.2147577092511021,0.3182819383259897,0.3909691629955962,0.4449339207048468,0.6321585903083695,0.8535242290748905,1
6149,-0.0010989010989024,0.1186813186813192,0.2175824175824179,0.3230769230769235,0.3945054945054964,0.4472527472527472,0.6362637362637369,0.8571428571428582,1
6150,-0.0010952902519142,0.1215772179627608,0.2212486308871869,0.3253012048192776,0.3964950711938683,0.4490690032858708,0.6396495071193861,0.8598028477546549,1
6151,-0.0010893246187338,0.1263616557734202,0.2244008714596946,0.331154684095863,0.4008714596949917,0.4531590413943362,0.6459694989106759,0.8649237472766896,1
6152,-0.0010940919037173,0.1236323851203494,0.2166301969365427,0.3293216630196952,0.3993435448577696,0.4518599562363234,0.6466083150984684,0.866520787746171,1
6153,-0.0010928961748647,0.1234972677595624,0.218579234972677,0.330054644808743,0.4,0.4524590163934407,0.6480874316939896,0.8677595628415276,1
6154,-0.0010905125408916,0.1275899672846245,0.2235550708833167,0.3347873500545274,0.4045801526717574,0.456924754634678,0.6532170119956371,0.8724100327153755,1
6155,-0.0010940919037173,0.1247264770240711,0.2177242888402648,0.3336980306345737,0.4026258205689271,0.455142231947485,0.6531728665207868,0.8730853391684903,1
6156,-0.0011025358324119,0.1179713340683569,0.2094818081587634,0.3285556780595402,0.3980154355016521,0.4509371554575529,0.6527012127894168,0.8743109151047435,1
6157,-0.0010989010989063,0.1219780219780192,0.2120879120879105,0.3307692307692263,0.4010989010988969,0.4538461538461519,0.6538461538461551,0.8747252747252773,1
6158,-0.0011025358324198,0.1190738699007689,0.2116868798235952,0.3285556780595324,0.3991179713340641,0.4520396912899649,0.6538037486218288,0.8754134509371555,1
6159,-0.0011037527593793,0.1169977924944832,0.2086092715231791,0.3267108167770416,0.3973509933774833,0.4503311258278165,0.6501103752759375,0.8719646799117,1
6160,-0.0011074197120682,0.1140642303433019,0.2081949058693274,0.3233665559246977,0.3953488372093021,0.4485049833887062,0.6467331118493954,0.8693244739756422,1
6161,-0.0011061946902629,0.1150442477876102,0.207964601769915,0.3241150442477881,0.3960176991150425,0.4491150442477881,0.6460176991150425,0.8683628318584068,1
6162,-0.0011049723756958,0.1171270718231991,0.2143646408839743,0.3248618784530374,0.3966850828729248,0.4497237569060764,0.6475138121546987,0.869613259668513,1
6163,-0.0011061946902629,0.1161504424778731,0.2123893805309745,0.3241150442477881,0.3960176991150425,0.4491150442477881,0.6460176991150425,0.8683628318584068,1
6164,-0.001104972375688,0.1149171270718221,0.2066298342541486,0.3226519337016588,0.3944751381215457,0.4475138121546968,0.6441988950276217,0.8662983425414342,1
6165,-0.0011001100110063,0.1166116611661107,0.2112211221122116,0.3234323432343204,0.3949394939493895,0.4477447744774444,0.642464246424639,0.8635863586358609,1
6166,-0.0010989010989063,0.1153846153846123,0.2109890109890119,0.3241758241758194,0.3945054945054901,0.447252747252745,0.6428571428571384,0.8637362637362607,1
6167,-0.0010964912280754,0.1151315789473651,0.2105263157894741,0.3234649122806962,0.3936403508771875,0.446271929824558,0.6425438596491219,0.862938596491228,1
6168,-0.0010940919037173,0.1159737417943123,0.2122538293216655,0.3238512035010928,0.3938730853391672,0.4463894967177249,0.6400437636761487,0.8599562363238513,1
6169,-0.0011001100110063,0.1155115511551122,0.2112211221122116,0.3256325632563253,0.3949394939493895,0.4477447744774444,0.6435643564356375,0.8646864686468594,1
6170,-0.0010964912280676,0.1184210526315835,0.2127192982456171,0.3289473684210576,0.3980263157894736,0.4506578947368441,0.6502192982456186,0.8706140350877246,1
6171,-0.001062699256108,0.1455897980871414,0.23804463336876,0.3506907545164766,0.4176408076514342,0.4686503719447411,0.6631243358129656,0.8767268862911803,1
6172,-0.0010373443983378,0.1659751037344365,0.2562240663900417,0.3672199170124478,0.4315352697095408,0.4813278008298748,0.6732365145228235,0.8817427385892144,1
6173,-0.0010384215991668,0.1661474558670783,0.2564901349948075,0.3676012461059178,0.4319833852544095,0.481827622014536,0.6739356178608518,0.8826583592938739,1
6174,-0.0010373443983452,0.1659751037344365,0.2572614107883795,0.3682572614107857,0.4325726141078787,0.4823651452282126,0.6732365145228161,0.8817427385892069,1
6175,-0.0007651109410901,0.122417750573831,0.1889824024483556,0.271614384085691,0.3190512624330497,0.3557765876052012,0.7306809487375684,0.846212700841621,0
6176,-0.000764525993882,0.1223241590214089,0.190366972477065,0.2721712538226298,0.3195718654434228,0.356269113149846,0.7316513761467911,0.8463302752293528,0
6177,-0.0007639419404053,0.1222307104660117,0.1917494270435466,0.2727272727272697,0.3200916730328551,0.3567608861726576,0.7303284950343732,0.8464476699770773,0
6178,-0.0007639419404053,0.1222307104660117,0.1909854851031304,0.2734912146676859,0.3200916730328551,0.3567608861726576,0.7280366692131356,0.8464476699770773,0
6179,-0.0007639419404053,0.1222307104660117,0.1917494270435466,0.2734912146676859,0.3200916730328551,0.3567608861726576,0.7280366692131356,0.8464476699770773,0
6180,-0.0007645259938874,0.1223241590214034,0.1903669724770595,0.2729357798165118,0.3195718654434282,0.3562691131498515,0.7301223241590162,0.8463302752293528,0
6181,-0.0007651109410901,0.1224177505738303,0.1897475133894338,0.2723794950267743,0.3190512624330535,0.3557765876052047,0.7276205049732148,0.8462127008416165,0
6182,-0.0007651109410901,0.1224177505738303,0.1897475133894338,0.2723794950267743,0.3190512624330535,0.3557765876052047,0.7314460596786545,0.8462127008416165,0
6183,-0.0007656967840662,0.1225114854517682,0.1898928024502316,0.2718223583460956,0.3185298621745844,0.3552833078101138,0.7320061255742685,0.8460949464012206,0
6184,-0.0010449320794049,0.167189132706384,0.2591431556948825,0.3709508881922686,0.4346917450365806,0.4848484848484943,0.6823406478578897,0.8923719958202635,1
6185,-0.0010416666666716,0.1666666666666617,0.2593749999999928,0.3687499999999961,0.4322916666666695,0.482291666666671,0.6770833333333336,0.886458333333325,1
6186,-0.001043841336107,0.1670146137787147,0.259916492693117,0.3674321503131516,0.4311064718162896,0.4812108559499026,0.6784968684759887,0.888308977035478,1
6187,-0.0010438413361218,0.1670146137787023,0.2567849686847552,0.3653444676409133,0.4300626304801741,0.4801670146137878,0.6795407098121058,0.8893528183716131,1
6188,-0.0010438413361218,0.1670146137787023,0.2546972860125263,0.3643006263047914,0.4290187891440522,0.4791231732776659,0.6784968684759839,0.8883089770354912,1
6189,-0.0010787486515693,0.1370010787486476,0.226537216828474,0.3398058252427187,0.4077669902912655,0.4595469255663488,0.6677454153182361,0.884573894282632,1
6190,-0.0010799136069012,0.1360691144708472,0.2289416846652298,0.3390928725702014,0.407127429805625,0.4589632829373763,0.6641468682505484,0.8812095032397417,1
6191,-0.0010775862069017,0.1390086206896608,0.2306034482758612,0.340517241379314,0.4084051724137996,0.4601293103448362,0.6627155172413758,0.8793103448275915,1
6192,-0.0010775862069017,0.1390086206896608,0.2295258620689595,0.340517241379314,0.4084051724137996,0.4601293103448362,0.6659482758620655,0.8825431034482812,1
6193,-0.0010787486515693,0.1391585760517842,0.2297734627831632,0.3408845738942828,0.4088457389428286,0.4606256742179111,0.6666666666666564,0.8834951456310643,1
6194,-0.0010787486515693,0.1391585760517842,0.2276159654800399,0.3408845738942828,0.4088457389428286,0.4606256742179111,0.6623516720604098,0.8791801510248024,1
6195,-0.0010775862068863,0.1400862068965604,0.2284482758620697,0.3415948275862105,0.409482758620695,0.4612068965517308,0.6627155172413809,0.879310344827578,1
6196,-0.0010752688172094,0.1408602150537626,0.2311827956989267,0.3430107526881723,0.4107526881720453,0.4623655913978534,0.6602150537634407,0.8763440860214965,1
6197,-0.0010752688172094,0.1354838709677328,0.2268817204301077,0.3387096774193551,0.4064516129032292,0.458064516129038,0.6569892473118224,0.8731182795698968,1
6198,-0.0010741138560738,0.1353383458646519,0.2266380236305039,0.3383458646616526,0.4060150375939862,0.457572502685288,0.6595059076261997,0.8754027926960258,1
6199,-0.0010964912280598,0.1184210526315826,0.2105263157894802,0.3245614035087768,0.3936403508772,0.4462719298245701,0.6535087719298242,0.8739035087719207,1
6200,-0.0010964912280754,0.1162280701754318,0.2061403508771942,0.3234649122807014,0.3925438596491246,0.4451754385964947,0.6513157894736733,0.8717105263157855,1
6201,-0.0010952902519219,0.1150054764512643,0.2059145673603538,0.3220153340635246,0.3921139101862052,0.4446878422782118,0.6495071193866436,0.8696604600219056,1
6202,-0.0010917030567737,0.1168122270742354,0.2063318777292506,0.3231441048034861,0.393013100436682,0.445414847161575,0.6462882096069877,0.8657205240174617,1
6203,-0.0010330578512445,0.1652892561983429,0.2510330578512336,0.3626033057851217,0.4276859504132231,0.4772727272727289,0.6673553719008248,0.8749999999999908,1
6204,-0.0006715916722664,0.0644728005372666,0.0664875755540565,0.3337810611148443,0.4016118200134338,0.4345198119543288,0.7730020147750194,0.8650100738750874,2
6205,-0.0006720430107463,0.0638440860215046,0.0665322580645186,0.3333333333333397,0.4012096774193606,0.4341397849462372,0.7741935483870978,0.8649193548387141,2
6206,-0.0006720430107463,0.0638440860215046,0.0719086021505372,0.3333333333333397,0.4012096774193606,0.4341397849462372,0.7741935483870978,0.8649193548387141,2
6207,-0.0006963788300868,0.029944289693588,0.0431754874651796,0.3091922005571064,0.3795264623955462,0.4136490250696358,0.764623955431758,0.8600278551532072,2
6208,-0.0006968641114916,0.0292682926829278,0.0508710801393779,0.3087108013937361,0.3790940766550594,0.4132404181184687,0.7637630662020919,0.859930313588855,2
6209,-0.0006968641114916,0.0292682926829278,0.0529616724738728,0.3087108013937361,0.3790940766550594,0.4132404181184687,0.7637630662020919,0.859930313588855,2
6210,-0.0006968641114916,0.0292682926829278,0.0536585365853744,0.3087108013937361,0.3790940766550594,0.4132404181184687,0.7630662020906003,0.859930313588855,2
6211,-0.0006973500697284,0.0292887029288711,0.052301255230127,0.308926080892614,0.3793584379358484,0.4128312412831298,0.7635983263598355,0.8598326359832594,2
6212,-0.000697836706214,0.0286113049546382,0.0502442428471754,0.3084438241451536,0.378925331472438,0.412421493370555,0.7648290300069772,0.8597348220516353,2
6213,-0.0009124087591284,0.0337591240875837,0.0574817518248195,0.3996350364963512,0.4917883211678829,0.5355839416058407,0.7198905109489041,0.9032846715328392,1
6214,-0.0010799136069166,0.123110151187894,0.2213822894168443,0.3282937365010814,0.3984881209503229,0.4503239740820742,0.6511879049675953,0.8682505399568039,1
6215,-0.0010752688172094,0.1225806451612806,0.2182795698924627,0.3268817204301123,0.39677419354839,0.4483870967741988,0.639784946236563,0.8559139784946221,1
6216,-0.0010729613733956,0.1201716738197384,0.2167381974248935,0.3229613733905642,0.3927038626609489,0.4442060085836983,0.6276824034334778,0.8433476394849909,1
6217,-0.0010593220338883,0.1313559322033994,0.2245762711864435,0.3294491525423794,0.39936440677967,0.4502118644067904,0.6355932203389904,0.848516949152542,1
6218,-0.0010570824524363,0.1331923890063478,0.2251585623678587,0.3298097251585605,0.4006342494714648,0.4513742071881687,0.6279069767441812,0.8403805496828789,1
6219,-0.0010570824524213,0.1321353065539114,0.2219873150105797,0.3266384778012816,0.3985200845666071,0.449260042283311,0.6226215644820295,0.8350951374207122,1
6220,-0.0010493179433418,0.1364113326337828,0.2256033578174215,0.3284365162644147,0.4008394543546735,0.4512067156348431,0.6201469045120738,0.8310598111227693,1
6221,-0.0010775862069017,0.1142241379310289,0.2068965517241464,0.27693965517242,0.3857758620689711,0.4375000000000076,0.6153017241379306,0.831896551724131,3
6222,-0.0010741138560738,0.1160042964554272,0.2062298603652039,0.2781954887218166,0.3866809881847574,0.4393125671321323,0.6219119226638029,0.8378088077336105,3
6223,-0.0010764262648059,0.1141011840688851,0.2012917115177733,0.3110871905274345,0.3853606027987118,0.438105489773961,0.6232508073197055,0.839612486544671,3
6224,-0.0010775862069017,0.1131465517241272,0.1993534482758651,0.3114224137930906,0.3846982758620693,0.4375000000000076,0.6109913793103544,0.8275862068965549,3
6225,-0.0010799136069166,0.114470842332609,0.1987041036717061,0.3131749460043152,0.3866090712743076,0.4395248380129763,0.6155507559395257,0.8326133909287222,3
6226,-0.0010764262647754,0.1162540365984971,0.1969860064585799,0.3164693218514645,0.3885898815931298,0.441334768568379,0.6103336921420948,0.8266953713670603,3
6227,-0.0010775862069017,0.1174568965517034,0.1993534482758651,0.3178879310344702,0.3900862068965472,0.4428879310344855,0.6174568965517034,0.8340517241379345,3
6228,-0.0010752688172094,0.1161290322580716,0.1967741935483838,0.3182795698924722,0.3892473118279604,0.44086021505377,0.6118279569892491,0.8279569892473115,3
6229,-0.0010193679918499,0.1630988786952064,0.245667686034645,0.3567787971457658,0.4240570846075424,0.4729867482161072,0.6320081549439429,0.8369011213047935,1
6230,-0.0010214504596575,0.1634320735444321,0.2482124616956064,0.3585291113381046,0.4259448416751869,0.4749744637385194,0.6384065372829516,0.843718079673142,1
6231,-0.0010245901639393,0.1639344262295048,0.2459016393442718,0.3606557377049223,0.4272540983606577,0.4764344262295121,0.6321721311475316,0.8381147540983447,1
6232,-0.001027749229193,0.1644398766700915,0.2497430626927017,0.3617677286742131,0.4285714285714369,0.4779033915724673,0.6330935251798511,0.8396711202466804,1
6233,-0.0010256410256459,0.1641025641025615,0.2533333333333493,0.362051282051293,0.4287179487179577,0.4779487179487291,0.6358974358974443,0.8420512820512849,1
6234,-0.0010214504596575,0.1634320735444273,0.2543411644535156,0.361593462717067,0.4279877425944897,0.4770173646578208,0.6343207354443318,0.8396322778345163,1
6235,-0.0010224948875304,0.163599182004085,0.2525562372188261,0.3619631901840596,0.4284253578732182,0.4775051124744466,0.6615541922290532,0.8670756646216827,1
6236,-0.0010245901639393,0.1639344262295048,0.2551229508196674,0.3627049180328009,0.4293032786885364,0.4784836065573907,0.6629098360655946,0.8688524590164077,1
6237,-0.0010224948875304,0.163599182004085,0.2914110429447792,0.3619631901840596,0.4284253578732182,0.4775051124744466,0.6615541922290532,0.8670756646216827,1
6238,-0.0010256410256459,0.1641025641025615,0.2902564102564278,0.3641025641025849,0.4297435897436036,0.478974358974375,0.6666666666666764,0.872820512820517,1
6239,-0.0010277492291929,0.1644398766700867,0.2476875642343377,0.3638232271325885,0.4295991778006173,0.4789311408016463,0.6659815005138616,0.8725590955806557,1
6240,-0.0010245901639393,0.1639344262295048,0.2920081967213082,0.3627049180328009,0.4282786885245971,0.4774590163934514,0.6659836065573835,0.8719262295081966,1
6241,-0.0010615711252704,0.1358811040339583,0.2675159235668649,0.3407643312101965,0.4087048832271757,0.4596602972399177,0.6560509554140221,0.8694267515923639,1
6242,-0.0010245901639393,0.1639344262295048,0.2961065573770655,0.3616803278688617,0.4282786885245971,0.4774590163934514,0.6680327868852621,0.8739754098360752,1
6243,-0.0010256410256459,0.1641025641025615,0.2471794871795028,0.3641025641025849,0.4297435897436036,0.478974358974375,0.6717948717948768,0.8779487179487174,1
6244,-0.0010245901639393,0.1639344262295048,0.2469262295082111,0.3637295081967402,0.4293032786885364,0.4784836065573907,0.6690573770492014,0.8750000000000145,1
6245,-0.0010256410256459,0.1641025641025615,0.2492307692307655,0.3651282051282016,0.4297435897436036,0.478974358974375,0.6676923076923224,0.8738461538461629,1
6246,-0.0010256410256167,0.1641025641025859,0.2502564102564041,0.3661538461538369,0.430769230769237,0.480000000000007,0.6707692307692406,0.8769230769230751,1
6247,-0.0010288065843378,0.1646090534979667,0.2530864197530938,0.3672839506172801,0.4320987654321114,0.4814814814814955,0.674897119341564,0.8816872427983455,1
6248,-0.0010256410256167,0.1641025641025859,0.252307692307696,0.3661538461538369,0.430769230769237,0.480000000000007,0.6748717948717949,0.8810256410256295,1
6249,-0.0010256410256167,0.1641025641025859,0.2533333333333419,0.3661538461538369,0.430769230769237,0.480000000000007,0.6769230769230868,0.8830769230769214,1
6250,-0.0010277492291637,0.1644398766701159,0.2538540596094663,0.3669064748201382,0.4316546762590033,0.4809866392600322,0.6772867420349551,0.8838643371017492,1
6251,-0.0010266940451794,0.1642710472279243,0.2556468172484578,0.368583162217643,0.4322381930184772,0.4815195071868574,0.6765913757700194,0.882956878850097,1
6252,-0.0010319917440416,0.1651186790505895,0.2559339525283933,0.3694530443756406,0.4334365325077463,0.4829721362229173,0.6769865841073175,0.8844169246645814,1
6253,-0.0010330578512445,0.1652892561983405,0.2561983471074528,0.3698347107437991,0.432851239669425,0.4824380165289301,0.6745867768595124,0.8822314049586754,1
6254,-0.0010362694300567,0.165803108808286,0.2569948186528389,0.3689119170984386,0.4331606217616631,0.4829015544041518,0.6849740932642477,0.8932642487046546,1
6255,-0.001039501039506,0.1663201663201646,0.2557172557172683,0.3690228690228626,0.43347193347194,0.4833679833679924,0.6902286902286848,0.8991683991684188,1
6256,-0.001039501039506,0.1663201663201646,0.2536382536382562,0.3669438669438505,0.432432432432434,0.4823284823284864,0.6881496881497023,0.8970893970894068,1
6257,-0.0010373443983452,0.1659751037344365,0.2541493775933661,0.367219917012433,0.432572614107886,0.48236514522822,0.6867219917012521,0.8952282157676357,1
6258,-0.0010427528675753,0.1668404588112625,0.2554744525547263,0.3680917622523352,0.4327424400417132,0.4827945776850949,0.685088633993743,0.8946819603753892,1
6259,-0.0010405827263317,0.166493236212278,0.2570239334026948,0.3683662851196574,0.4328824141519288,0.4828303850156152,0.6566077003121857,0.8657648283038577,1
6260,-0.0010416666666716,0.1666666666666666,0.2562499999999855,0.3677083333333206,0.4322916666666676,0.4822916666666705,0.6812500000000107,0.8906250000000083,1
6261,-0.0010416666666716,0.1666666666666666,0.2562499999999855,0.3677083333333206,0.4322916666666676,0.4822916666666705,0.6843749999999961,0.8937499999999937,1
6262,-0.0010384215991446,0.1661474558671041,0.2544132917964682,0.365524402907576,0.4299065420560811,0.4797507788162065,0.6832814122533751,0.8920041536863852,1
6263,-0.0010395010395059,0.1663201663201597,0.2536382536382487,0.3648648648648572,0.4293139293139328,0.4792099792099837,0.6829521829521816,0.8918918918918799,1
6264,-0.0010373443983452,0.1659751037344365,0.2531120331950208,0.3630705394190817,0.4284232365145347,0.4782157676348686,0.6794605809128652,0.8879668049792487,1
6265,-0.0010341261633674,0.165460186142733,0.253360910031025,0.3640124095139598,0.4281282316442711,0.4777662874870851,0.6721820062047539,0.880041365046523,1
6266,-0.0010351966873461,0.1656314699793205,0.2556935817805507,0.3643892339544523,0.4285714285714412,0.4782608695652314,0.673913043478266,0.8819875776397481,1
6267,-0.0010351966873461,0.1656314699793205,0.2556935817805507,0.3643892339544523,0.4285714285714412,0.4782608695652314,0.6759834368530171,0.8840579710144991,1
6268,-0.0010384215991742,0.1661474558670795,0.2533748701973015,0.3644859813084126,0.4288681204569196,0.4787123572170464,0.6812045690550468,0.8899273104880631,1
6269,-0.001039501039506,0.1663201663201646,0.2536382536382562,0.363825363825362,0.4282744282744395,0.4781704781704918,0.6819126819126958,0.8908523908524002,1
6270,-0.0010438413361218,0.1670146137787023,0.2546972860125263,0.3653444676409133,0.4300626304801741,0.4801670146137878,0.6837160751565785,0.8935281837160709,1
6271,-0.0010373443983452,0.1659751037344365,0.2531120331950208,0.3620331950207365,0.4273858921161895,0.4771784232365234,0.6732365145228235,0.8817427385892069,1
6272,-0.0010449320794198,0.1671891327063716,0.2560083594566418,0.3667711598746096,0.4315569487983424,0.4817136886102568,0.680250783699075,0.890282131661452,1
6273,-0.0010438413361218,0.1670146137787023,0.2557411273486482,0.3663883089770351,0.431106471816296,0.4812108559499097,0.6784968684759987,0.8883089770354912,1
6274,-0.0010438413361218,0.1670146137787023,0.2546972860125263,0.3663883089770351,0.431106471816296,0.4812108559499097,0.6795407098121206,0.8893528183716131,1
6275,-0.0010438413361218,0.1670146137787023,0.2536534446764044,0.3653444676409133,0.4300626304801741,0.4801670146137878,0.6805845511482425,0.890396659707735,1
6276,-0.0010438413361218,0.1670146137787023,0.2536534446764044,0.3663883089770351,0.431106471816296,0.4812108559499097,0.6826722338204566,0.8924843423799788,1
6277,-0.0010416666666716,0.1666666666666617,0.2531249999999927,0.3645833333333244,0.4302083333333411,0.4802083333333426,0.6833333333333338,0.8927083333333252,1
6278,-0.0010405827263316,0.1664932362122731,0.25286160249739,0.3642039542143493,0.4297606659729505,0.4797086368366354,0.6826222684703405,0.8917793964620062,1
6279,-0.001041666666642,0.1666666666666913,0.2520833333333506,0.3666666666666676,0.4312500000000128,0.4812500000000142,0.6833333333333338,0.8927083333333252,1
6280,-0.0010405827263021,0.1664932362123027,0.2507804370447561,0.3662851196670127,0.4308012486992822,0.4807492195629671,0.6847034339230039,0.8938605619146696,1
6281,-0.001041666666642,0.1666666666666913,0.2541666666666643,0.3666666666666676,0.4312500000000128,0.4812500000000142,0.6875000000000203,0.8968750000000117,1
6282,-0.0010405827263021,0.1664932362123027,0.2528616024974195,0.3662851196670127,0.4308012486992822,0.4807492195629671,0.6878251821019694,0.8969823100936647,1
6283,-0.0010395010394764,0.1663201663201892,0.2557172557172607,0.3659043659043632,0.4303534303534388,0.4802494802494897,0.689189189189188,0.8981288981288863,1
6284,-0.0010395010394764,0.1663201663201892,0.2557172557172607,0.3659043659043632,0.4303534303534388,0.4802494802494897,0.688149688149682,0.8970893970893803,1
6285,-0.0010384215991742,0.1661474558670795,0.2533748701973015,0.3665628245067315,0.4309449636552385,0.4807892004153653,0.6874350986500332,0.896157840083079,1
6286,-0.0010384215991446,0.1661474558671041,0.2523364485981493,0.365524402907576,0.4299065420560811,0.4797507788162065,0.6874350986500424,0.8961578400830525,1
6287,-0.0010384215991742,0.1661474558670795,0.2533748701973015,0.3676012461059058,0.4309449636552385,0.4807892004153653,0.6884735202492074,0.8971962616822237,1
6288,-0.0010384215991742,0.1661474558670795,0.2544132917964462,0.3676012461059058,0.4309449636552385,0.4807892004153653,0.6895119418483816,0.8982346832813979,1
6289,-0.0010384215991742,0.1661474558670795,0.2533748701973015,0.3665628245067315,0.4309449636552385,0.4807892004153653,0.6884735202492074,0.8971962616822237,1
6290,-0.0010362694300567,0.165803108808286,0.2528497409326413,0.3668393782383251,0.4310880829015496,0.4808290155440383,0.6880829015543886,0.8963730569947954,1
6291,-0.0007936507936545,0.1269841269841252,0.1928571428571402,0.2809523809523711,0.33015873015873,0.3682539682539698,0.7650793650793695,0.8769841269841252,2
6292,-0.0007917656373751,0.1266825019794108,0.1939825811559806,0.2810768012668158,0.3301662707838478,0.3681710213776734,0.7664291369754437,0.8756927949326919,2
6293,-0.0010351966873755,0.1656314699792911,0.2546583850931752,0.3695652173913005,0.4327122153209139,0.4824016563147041,0.685300207039338,0.8933747412008202,1
6294,-0.0010330578512446,0.1652892561983454,0.2541322314049711,0.3688016528925653,0.4318181818181931,0.4814049586776997,0.6818181818181859,0.8894628099173548,1
6295,-0.0010319917440709,0.165118679050565,0.2549019607843005,0.3673890608875095,0.430340557275546,0.4798761609907185,0.680082559339521,0.8875128998967909,1
6296,-0.0010330578512446,0.1652892561983454,0.2551652892561863,0.3667355371900761,0.4307851239669485,0.4803719008264551,0.6787190082644814,0.8863636363636503,1
6297,-0.0010319917440709,0.165118679050565,0.2528379772961878,0.3642930856552965,0.429308565531475,0.4788441692466475,0.6728586171310534,0.8802889576883235,1
6298,-0.0010309278350564,0.1649484536082441,0.2525773195876045,0.3628865979381194,0.427835051546384,0.4773195876288602,0.671134020618539,0.8783505154638932,1
6299,-0.001028806584367,0.1646090534979422,0.2520576131687049,0.3631687242798225,0.4269547325102886,0.4763374485596742,0.6594650205761361,0.8662551440329237,1
6300,-0.0010857763300503,0.1226927252986161,0.2160694896851333,0.3311617806731813,0.3984799131379049,0.4505971769815539,0.6492942453854503,0.8675352877307151,1
6301,-0.0010893246187415,0.1209150326797268,0.2135076252723274,0.3278867102396358,0.3965141612200455,0.4488017429193935,0.6644880174292042,0.8834422657952086,1
6302,-0.0010928961748686,0.1202185792349575,0.2120218579234864,0.326775956284163,0.3967213114754128,0.4491803278688578,0.6688524590163936,0.8885245901639293,1
6303,-0.0010928961748686,0.1202185792349575,0.2098360655737492,0.3256830601092944,0.3956284153005441,0.4480874316939892,0.6644808743169501,0.8841530054644858,1
6304,-0.0010822510822562,0.1266233766233651,0.2153679653679771,0.3311688311688414,0.4004329004329024,0.452380952380956,0.666666666666677,0.8841991341991358,1
6305,-0.0010351966873461,0.1656314699793205,0.2525879917184535,0.3623188405797306,0.4285714285714118,0.478260869565202,0.6801242236025192,0.8881987577639718,1
6306,-0.0010384215992037,0.1661474558670549,0.2533748701972794,0.3655244029075681,0.4309449636552217,0.48078920041535,0.6822429906542117,0.8909657320872636,1
6307,-0.0010416666667012,0.166666666666637,0.2562499999999855,0.3666666666666489,0.432291666666638,0.482291666666641,0.6874999999999815,0.8968750000000087,1
6308,-0.0010427528676049,0.1668404588112279,0.2565172054222941,0.367049009384749,0.4327424400416707,0.482794577685051,0.6882168925964192,0.8978102189780888,1
6309,-0.0007662835249296,0.1226053639846493,0.1885057471264211,0.2697318007662633,0.3180076628352195,0.354789272030623,0.7325670498083949,0.845977011494237,0
6310,-0.0006872852233905,0.0426116838488058,0.0666666666666536,0.3182130584192237,0.3876288659793613,0.4213058419244029,0.7587628865979361,0.8618556701030763,2
6311,-0.0006882312457214,0.0412938747419155,0.0667584308327472,0.3172746042670089,0.3867859600825635,0.4205092911218174,0.7577426015141214,0.861665519614573,2
6312,-0.000682128240093,0.0497953615279914,0.0798090040927817,0.3233287858117236,0.3922237380627458,0.4256480218281174,0.7598908594816006,0.8628922237380486,2
6313,-0.0006784260515829,0.0549525101764028,0.0997286295793706,0.3270013568520857,0.3955223880596839,0.4287652645861665,0.7605156037991784,0.8636363636363479,2
6314,-0.0006775067750517,0.0562330623306415,0.1016260162601472,0.3279132791327783,0.3963414634146205,0.429539295392964,0.7594850948509361,0.8638211382113672,2
6315,-0.0006775067750517,0.0562330623306415,0.1002710027100438,0.3279132791327783,0.3963414634146205,0.429539295392964,0.7588075880758843,0.8638211382113672,2
6316,-0.0006662225183432,0.055962691538977,0.097268487674857,0.3231179213857191,0.3904063957361526,0.4783477681545451,0.7568287808127816,0.8907395069953432,2
6317,-0.0006671114076272,0.0560373582388292,0.0967311541027251,0.3235490326884373,0.3909272848565502,0.4789859906604248,0.7525016677785262,0.8865910607071629,2
6318,-0.0007418397625937,0.098664688427327,0.1958456973293823,0.2499999999999894,0.3249258160237269,0.4228486646884181,0.7240356083085976,0.8731454005934788,0
6319,-0.0007457121551329,0.0984340044742802,0.1961222967934275,0.2505592841163073,0.3258762117822303,0.4243102162565105,0.7263236390753355,0.8650260999254364,0
6320,-0.0007656967840553,0.1225114854517765,0.1914241960183708,0.2411944869831455,0.3185298621745667,0.3552833078100952,0.731240428790208,0.8460949464012131,0
6321,-0.0007656967840553,0.1225114854517765,0.1914241960183708,0.2411944869831455,0.3185298621745667,0.3552833078100952,0.7320061255742634,0.8460949464012131,0
6322,-0.0007656967840553,0.1225114854517765,0.1921898928024697,0.2411944869831455,0.3185298621745667,0.3552833078100952,0.7335375191424177,0.8460949464012131,0
6323,-0.0007656967840553,0.1225114854517765,0.1929555895865251,0.2411944869831455,0.3185298621745667,0.3552833078100952,0.7358346094946273,0.8460949464012131,0
6324,-0.0007794232267937,0.1075604053000585,0.1784879189399705,0.2275915822291268,0.3063133281371532,0.3437256430241378,0.7326578332034188,0.8433359314107409,0
6325,-0.0007806401249283,0.1069476971116313,0.1779859484777576,0.2263856362216723,0.3052302888368157,0.3427010148321331,0.7353629976580819,0.8430913348945973,0
6326,-0.0007680491551277,0.1213517665130667,0.1881720430107531,0.2388632872503637,0.3164362519201006,0.3533026113671061,0.740399385560663,0.8456221198156539,0
6327,-0.0007692307692562,0.1200000000000034,0.1869230769230714,0.2376923076922818,0.3153846153845881,0.3523076923076661,0.7430769230769229,0.8453846153846,0
